Old_ID,New_ID,ORIGIN,KNU_Source,Migration_Status,Migration_Date,Notes
REQ-005-001,REQ-AMPEL-00-00-02-SE-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,SI base units for storage
REQ-005-002,REQ-AMPEL-00-00-02-SE-002,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Primary unit for authoring
REQ-005-003,REQ-ASIT-00-00-04-AI-001,ASIT,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,A.S.I.T. display unit context
REQ-005-004,REQ-AMPEL-00-00-02-SE-003,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Conversion precision rules
REQ-005-005,REQ-AMPEL-00-00-02-DATA-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Unit provenance metadata
REQ-005-006,REQ-S1000D-00-00-CROSS-PUB-001,S1000D,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,CSDB integration
REQ-005-007,REQ-ICAO-00-00-02-CERT-001,ICAO,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Aviation practice per ICAO Annex 5
REQ-005-008,REQ-SAE-28-30-02-SE-001,SAE,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Cryogenic LH₂ temperature (SAE E-39 implied)
REQ-005-009,REQ-ISO-28-30-02-SE-001,ISO,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,H₂ pressure per ISO/TR 15916
REQ-005-010,REQ-AMPEL-28-00-02-SE-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,H₂ energy density analysis
REQ-UNIT-001,REQ-AMPEL-00-00-02-SE-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,SI as Canonical
REQ-UNIT-002,REQ-AMPEL-00-00-02-SE-002,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Canonical Storage Rule
REQ-UNIT-003,REQ-AMPEL-00-00-02-SE-004,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,No Mixed Units in a Single Value
REQ-UNIT-004,REQ-AMPEL-00-00-02-SE-005,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Dual-Unit Presentation Rules
REQ-UNIT-010,REQ-AMPEL-00-00-02-SE-006,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Unit Symbol Conventions
REQ-UNIT-011,REQ-AMPEL-00-00-02-SE-007,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Decimal and Thousands Format
REQ-UNIT-020,REQ-AMPEL-00-00-02-SE-008,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Approved Conversion Factors
REQ-UNIT-021,REQ-AMPEL-00-00-02-SE-009,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Conversion at Interfaces Only
REQ-UNIT-022,REQ-AMPEL-00-00-02-SE-010,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Rounding Policy
REQ-UNIT-023,REQ-AMPEL-00-00-02-SE-011,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Traceable Conversion Evidence
REQ-UNIT-030,REQ-AMPEL-00-00-02-SE-012,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Aviation Operational Displays
REQ-UNIT-031,REQ-AMPEL-28-30-02-SE-002,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Cryogenic Temperature Convention
REQ-UNIT-032,REQ-AMPEL-00-00-02-SE-013,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Pressure Convention
REQ-UNIT-033,REQ-AMPEL-00-00-02-SE-014,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Electrical Energy Convention
REQ-UNIT-040,REQ-AMPEL-00-00-02-DATA-002,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Unit Tagging in Machine Data
REQ-UNIT-041,REQ-AMPEL-00-00-02-DATA-003,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Canonical Unit Declaration
REQ-UNIT-042,REQ-AMPEL-00-00-02-DATA-004,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Consistent Unit Vocabulary
REQ-UNIT-050,REQ-AMPEL-00-00-08-CM-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Unit Exceptions Control
REQ-UNIT-051,REQ-AMPEL-00-00-02-PUB-001,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Publication Consistency
REQ-UNIT-052,REQ-AMPEL-00-00-02-SE-015,AMPEL,KNU-00-00-005-REQ-001,MIGRATED,2026-01-13,Traceability to Canonical SSOT
REQ-DOC-003,REQ-AMPEL-00-00-02-SE-016,AMPEL,KNU-00-00-002-REQ-001,MIGRATED,2026-01-13,Human-Readable Format
REQ-DOC-070,REQ-AMPEL-00-00-04-SE-001,AMPEL,KNU-00-00-004-REQ-001,MIGRATED,2026-01-13,Internal URI Scheme
REQ-DOC-071,REQ-AMPEL-00-00-04-SE-002,AMPEL,KNU-00-00-004-REQ-001,MIGRATED,2026-01-13,Anchor Naming
REQ-DOC-072,REQ-AMPEL-00-00-04-SE-003,AMPEL,KNU-00-00-004-REQ-001,MIGRATED,2026-01-13,External Reference Format
