ZoneID,ZoneName,Boundaries,PrimaryAccess,ATA_Links,Owner_AoR
110,Flight Deck,"Forward centerbody cockpit volume","FD door; cockpit panels","22|23|27|31|34","STK_SE"
120,Avionics/E&E Bay (FWD),"Below/behind flight deck","Avionics bay hatch","24|34|45","STK_DATA"
130,Forward Systems Bay,"Forward centerbody lower","Service panels","21|29|32|36","STK_SE"
210,Cabin Left,"Left side cabin envelope","Cabin doors","25|33|35","STK_SE"
220,Cabin Center,"Center cabin envelope","Cabin doors","25|33","STK_SE"
230,Cabin Right,"Right side cabin envelope","Cabin doors","25|33|35","STK_SE"
240,Cabin Underfloor (Centerbody),"Below cabin floor, centerbody","Floor panels","21|24|27|28","STK_SE"
310,Left Leading Edge Systems,"Left LE volume","LE panels","27|30|32","STK_SE"
320,Left Centerbox (Wing-Body),"Left primary structure","Access bays","51|57|27","STK_SE"
330,Left TE Systems,"Left trailing edge","TE panels","27|32","STK_SE"
410,Right Leading Edge Systems,"Right LE volume","LE panels","27|30|32","STK_SE"
420,Right Centerbox (Wing-Body),"Right primary structure","Access bays","51|57|27","STK_SE"
430,Right TE Systems,"Right trailing edge","TE panels","27|32","STK_SE"
510,Propulsion Module - Left,"Left propulsor/fan unit volume","Nacelle doors","71|72|73|49|76","STK_SE"
520,Propulsion Module - Right,"Right propulsor/fan unit volume","Nacelle doors","71|72|73|49|76","STK_SE"
530,Power Electronics Bay,"Power conversion/inverters bay","Bay access panels","24|73|77","STK_SE"
540,Electric Motors/Drives,"Distributed drive units area","Module access","24|73","STK_SE"
610,LH2 Tank Bay 1,"Cryogenic tank compartment A","Service hatch","28|29|47|49|85","STK_SAF"
620,LH2 Tank Bay 2,"Cryogenic tank compartment B","Service hatch","28|29|47|49|85","STK_SAF"
630,LH2 Feed & Isolation Manifold,"Valves/isolation/PRDs volume","Manifold panel","28|29|36|49|85","STK_SAF"
640,Boil-off / Vent Mast System,"Vent routing to mast","External access","28|29|85","STK_SAF"
710,Main Gear Bay - Left,"Left MLG bay","Gear doors","32|52|53","STK_SE"
720,Main Gear Bay - Right,"Right MLG bay","Gear doors","32|52|53","STK_SE"
730,Nose/Center Gear Bay,"Forward gear volume","Gear doors","32|52","STK_SE"
810,Passenger Doors,"All pax door surrounds","Doors","52|25","STK_SE"
820,Service Panels (Ground),"Refuel/service interfaces","Panels","12|28|29|85|24","STK_SE"
910,Upper External Surface,"Upper skin zones","External access","51|57","STK_SE"
920,Lower External Surface,"Lower skin zones","External access","51|57","STK_SE"
